,ticker_x,date,open,high,low,close,volume,dividends,ev_x,evebit_x,evebitda_x,marketcap_x,pb_x,pe_x,ps_x,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev_y,evebit_y,evebitda_y,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap_y,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb_y,pe_y,pe1,ppnenet,prefdivis,price,ps_y,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
252,MSFT,10/25/2018,106.55,109.27,106.15,108.3,60747104,0,777336.5,20.1,15.8,831334.5,9.7,44.2,7.2,-2615000000,2.57619E+11,2.54492E+11,1.64195E+11,93424000000,0.452,11.204,-13102000000,1.3588E+11,1.3588E+11,39980000000,18819000000,2.918,1.997,81882000000,6497000000,75385000000,81882000000,30242000000,10599000000,0,0.016,1.68,38711000000,49310000000,0.429,49310000000,38711000000,38711000000,2.44,2.41,2.44,85967000000,81571000000,85967000000,7.31433E+11,19,14.833,31999000000,4.17,1,74926000000,0.652,43434000000,0,1.0391E+11,1.05021E+11,3614000000,2034000000,0,2034000000,1.71652E+11,56277000000,1.15375E+11,7.85431E+11,8253000000,-954000000,-10840000000,-9276000000,-12916000000,-34633000000,-2110000000,12150000000,45101000000,-105000000,18819000000,18819000000,18819000000,0,0,0.164,37621000000,37305000000,8511000000,0.689,9.136,41.736,41.934,38164000000,0,102.32,6.835,6.833,17390000000,17279000000,1.14906E+11,1.14906E+11,15129000000,0.074,0.231,0.369,0.337,4074000000,22492000000,1,7676218736,7673000000,7766000000,14.975,2.14185E+11,0,19892000000,33254000000,27.914,1.07918E+11
253,MSFT,10/24/2018,108.41,108.49,101.59,102.32,58612414,0,731432.7,18.9,14.8,785430.7,9.1,41.7,6.8,-2615000000,2.57619E+11,2.54492E+11,1.64195E+11,93424000000,0.452,11.204,-13102000000,1.3588E+11,1.3588E+11,39980000000,18819000000,2.918,1.997,81882000000,6497000000,75385000000,81882000000,30242000000,10599000000,0,0.016,1.68,38711000000,49310000000,0.429,49310000000,38711000000,38711000000,2.44,2.41,2.44,85967000000,81571000000,85967000000,7.31433E+11,19,14.833,31999000000,4.17,1,74926000000,0.652,43434000000,0,1.0391E+11,1.05021E+11,3614000000,2034000000,0,2034000000,1.71652E+11,56277000000,1.15375E+11,7.85431E+11,8253000000,-954000000,-10840000000,-9276000000,-12916000000,-34633000000,-2110000000,12150000000,45101000000,-105000000,18819000000,18819000000,18819000000,0,0,0.164,37621000000,37305000000,8511000000,0.689,9.136,41.736,41.934,38164000000,0,102.32,6.835,6.833,17390000000,17279000000,1.14906E+11,1.14906E+11,15129000000,0.074,0.231,0.369,0.337,4074000000,22492000000,1,7676218736,7673000000,7766000000,14.975,2.14185E+11,0,19892000000,33254000000,27.914,1.07918E+11
254,MSFT,10/23/2018,107.77,108.97,105.11,108.1,43223867,0,776974.3,21.3,16.6,828934.3,10,50,7.5,-2187000000,2.58848E+11,2.52361E+11,1.69662E+11,89186000000,0.437,10.768,-11632000000,1.33768E+11,1.33768E+11,38353000000,16571000000,2.901,2.129,81808000000,3998000000,77810000000,81808000000,32720000000,10261000000,0,0.015,1.65,36474000000,46735000000,0.423,46735000000,36474000000,36474000000,2.15,2.13,2.15,82718000000,82491000000,82718000000,7.76514E+11,21,16.615,32252000000,4.189,1,72007000000,0.652,43736000000,0,1.04664E+11,1.05361E+11,2662000000,1862000000,0,1862000000,1.7613E+11,58488000000,1.17642E+11,8.28474E+11,4283000000,-888000000,-9719000000,-10201000000,-12699000000,-33590000000,-6061000000,6557000000,43884000000,50000000,16571000000,16571000000,16571000000,0,0,0.15,36949000000,35058000000,8617000000,0.767,10.016,49.995,50.251,36146000000,0,108.04,7.507,7.538,26481000000,13682000000,1.1036E+11,1.1036E+11,14726000000,0.066,0.201,0.346,0.331,3940000000,22223000000,1,7668217316,7700000000,7794000000,14.332,2.15112E+11,0,19903000000,32927000000,28.002,1.11174E+11
255,MSFT,10/22/2018,109.32,110.54,108.24,109.63,26326733,0,788706.7,21.6,16.9,840666.7,10.2,50.7,7.6,-2187000000,2.58848E+11,2.52361E+11,1.69662E+11,89186000000,0.437,10.768,-11632000000,1.33768E+11,1.33768E+11,38353000000,16571000000,2.901,2.129,81808000000,3998000000,77810000000,81808000000,32720000000,10261000000,0,0.015,1.65,36474000000,46735000000,0.423,46735000000,36474000000,36474000000,2.15,2.13,2.15,82718000000,82491000000,82718000000,7.76514E+11,21,16.615,32252000000,4.189,1,72007000000,0.652,43736000000,0,1.04664E+11,1.05361E+11,2662000000,1862000000,0,1862000000,1.7613E+11,58488000000,1.17642E+11,8.28474E+11,4283000000,-888000000,-9719000000,-10201000000,-12699000000,-33590000000,-6061000000,6557000000,43884000000,50000000,16571000000,16571000000,16571000000,0,0,0.15,36949000000,35058000000,8617000000,0.767,10.016,49.995,50.251,36146000000,0,108.04,7.507,7.538,26481000000,13682000000,1.1036E+11,1.1036E+11,14726000000,0.066,0.201,0.346,0.331,3940000000,22223000000,1,7668217316,7700000000,7794000000,14.332,2.15112E+11,0,19903000000,32927000000,28.002,1.11174E+11
256,MSFT,10/19/2018,108.93,110.86,108.21,108.66,31290551,0,781268.5,21.4,16.7,833228.5,10.1,50.3,7.6,-2187000000,2.58848E+11,2.52361E+11,1.69662E+11,89186000000,0.437,10.768,-11632000000,1.33768E+11,1.33768E+11,38353000000,16571000000,2.901,2.129,81808000000,3998000000,77810000000,81808000000,32720000000,10261000000,0,0.015,1.65,36474000000,46735000000,0.423,46735000000,36474000000,36474000000,2.15,2.13,2.15,82718000000,82491000000,82718000000,7.76514E+11,21,16.615,32252000000,4.189,1,72007000000,0.652,43736000000,0,1.04664E+11,1.05361E+11,2662000000,1862000000,0,1862000000,1.7613E+11,58488000000,1.17642E+11,8.28474E+11,4283000000,-888000000,-9719000000,-10201000000,-12699000000,-33590000000,-6061000000,6557000000,43884000000,50000000,16571000000,16571000000,16571000000,0,0,0.15,36949000000,35058000000,8617000000,0.767,10.016,49.995,50.251,36146000000,0,108.04,7.507,7.538,26481000000,13682000000,1.1036E+11,1.1036E+11,14726000000,0.066,0.201,0.346,0.331,3940000000,22223000000,1,7668217316,7700000000,7794000000,14.332,2.15112E+11,0,19903000000,32927000000,28.002,1.11174E+11
257,MSFT,10/18/2018,110.1,110.53,107.83,108.5,30943092,0,780041.6,21.4,16.7,832001.6,10.1,50.2,7.5,-2187000000,2.58848E+11,2.52361E+11,1.69662E+11,89186000000,0.437,10.768,-11632000000,1.33768E+11,1.33768E+11,38353000000,16571000000,2.901,2.129,81808000000,3998000000,77810000000,81808000000,32720000000,10261000000,0,0.015,1.65,36474000000,46735000000,0.423,46735000000,36474000000,36474000000,2.15,2.13,2.15,82718000000,82491000000,82718000000,7.76514E+11,21,16.615,32252000000,4.189,1,72007000000,0.652,43736000000,0,1.04664E+11,1.05361E+11,2662000000,1862000000,0,1862000000,1.7613E+11,58488000000,1.17642E+11,8.28474E+11,4283000000,-888000000,-9719000000,-10201000000,-12699000000,-33590000000,-6061000000,6557000000,43884000000,50000000,16571000000,16571000000,16571000000,0,0,0.15,36949000000,35058000000,8617000000,0.767,10.016,49.995,50.251,36146000000,0,108.04,7.507,7.538,26481000000,13682000000,1.1036E+11,1.1036E+11,14726000000,0.066,0.201,0.346,0.331,3940000000,22223000000,1,7668217316,7700000000,7794000000,14.332,2.15112E+11,0,19903000000,32927000000,28.002,1.11174E+11
258,MSFT,10/17/2018,111.68,111.81,109.548,110.71,25702900,0,796988.3,21.9,17.1,848948.3,10.3,51.2,7.7,-2187000000,2.58848E+11,2.52361E+11,1.69662E+11,89186000000,0.437,10.768,-11632000000,1.33768E+11,1.33768E+11,38353000000,16571000000,2.901,2.129,81808000000,3998000000,77810000000,81808000000,32720000000,10261000000,0,0.015,1.65,36474000000,46735000000,0.423,46735000000,36474000000,36474000000,2.15,2.13,2.15,82718000000,82491000000,82718000000,7.76514E+11,21,16.615,32252000000,4.189,1,72007000000,0.652,43736000000,0,1.04664E+11,1.05361E+11,2662000000,1862000000,0,1862000000,1.7613E+11,58488000000,1.17642E+11,8.28474E+11,4283000000,-888000000,-9719000000,-10201000000,-12699000000,-33590000000,-6061000000,6557000000,43884000000,50000000,16571000000,16571000000,16571000000,0,0,0.15,36949000000,35058000000,8617000000,0.767,10.016,49.995,50.251,36146000000,0,108.04,7.507,7.538,26481000000,13682000000,1.1036E+11,1.1036E+11,14726000000,0.066,0.201,0.346,0.331,3940000000,22223000000,1,7668217316,7700000000,7794000000,14.332,2.15112E+11,0,19903000000,32927000000,28.002,1.11174E+11
259,MSFT,10/16/2018,109.54,111.41,108.95,111,30398713,0,799212.1,21.9,17.1,851172.1,10.3,51.4,7.7,-2187000000,2.58848E+11,2.52361E+11,1.69662E+11,89186000000,0.437,10.768,-11632000000,1.33768E+11,1.33768E+11,38353000000,16571000000,2.901,2.129,81808000000,3998000000,77810000000,81808000000,32720000000,10261000000,0,0.015,1.65,36474000000,46735000000,0.423,46735000000,36474000000,36474000000,2.15,2.13,2.15,82718000000,82491000000,82718000000,7.76514E+11,21,16.615,32252000000,4.189,1,72007000000,0.652,43736000000,0,1.04664E+11,1.05361E+11,2662000000,1862000000,0,1862000000,1.7613E+11,58488000000,1.17642E+11,8.28474E+11,4283000000,-888000000,-9719000000,-10201000000,-12699000000,-33590000000,-6061000000,6557000000,43884000000,50000000,16571000000,16571000000,16571000000,0,0,0.15,36949000000,35058000000,8617000000,0.767,10.016,49.995,50.251,36146000000,0,108.04,7.507,7.538,26481000000,13682000000,1.1036E+11,1.1036E+11,14726000000,0.066,0.201,0.346,0.331,3940000000,22223000000,1,7668217316,7700000000,7794000000,14.332,2.15112E+11,0,19903000000,32927000000,28.002,1.11174E+11
260,MSFT,10/15/2018,108.91,109.48,106.947,107.6,31446892,0,773140.2,21.2,16.5,825100.2,10,49.8,7.5,-2187000000,2.58848E+11,2.52361E+11,1.69662E+11,89186000000,0.437,10.768,-11632000000,1.33768E+11,1.33768E+11,38353000000,16571000000,2.901,2.129,81808000000,3998000000,77810000000,81808000000,32720000000,10261000000,0,0.015,1.65,36474000000,46735000000,0.423,46735000000,36474000000,36474000000,2.15,2.13,2.15,82718000000,82491000000,82718000000,7.76514E+11,21,16.615,32252000000,4.189,1,72007000000,0.652,43736000000,0,1.04664E+11,1.05361E+11,2662000000,1862000000,0,1862000000,1.7613E+11,58488000000,1.17642E+11,8.28474E+11,4283000000,-888000000,-9719000000,-10201000000,-12699000000,-33590000000,-6061000000,6557000000,43884000000,50000000,16571000000,16571000000,16571000000,0,0,0.15,36949000000,35058000000,8617000000,0.767,10.016,49.995,50.251,36146000000,0,108.04,7.507,7.538,26481000000,13682000000,1.1036E+11,1.1036E+11,14726000000,0.066,0.201,0.346,0.331,3940000000,22223000000,1,7668217316,7700000000,7794000000,14.332,2.15112E+11,0,19903000000,32927000000,28.002,1.11174E+11
261,MSFT,10/12/2018,109.01,110.01,107.12,109.57,46363302,0,788246.6,21.6,16.9,840206.6,10.2,50.7,7.6,-2187000000,2.58848E+11,2.52361E+11,1.69662E+11,89186000000,0.437,10.768,-11632000000,1.33768E+11,1.33768E+11,38353000000,16571000000,2.901,2.129,81808000000,3998000000,77810000000,81808000000,32720000000,10261000000,0,0.015,1.65,36474000000,46735000000,0.423,46735000000,36474000000,36474000000,2.15,2.13,2.15,82718000000,82491000000,82718000000,7.76514E+11,21,16.615,32252000000,4.189,1,72007000000,0.652,43736000000,0,1.04664E+11,1.05361E+11,2662000000,1862000000,0,1862000000,1.7613E+11,58488000000,1.17642E+11,8.28474E+11,4283000000,-888000000,-9719000000,-10201000000,-12699000000,-33590000000,-6061000000,6557000000,43884000000,50000000,16571000000,16571000000,16571000000,0,0,0.15,36949000000,35058000000,8617000000,0.767,10.016,49.995,50.251,36146000000,0,108.04,7.507,7.538,26481000000,13682000000,1.1036E+11,1.1036E+11,14726000000,0.066,0.201,0.346,0.331,3940000000,22223000000,1,7668217316,7700000000,7794000000,14.332,2.15112E+11,0,19903000000,32927000000,28.002,1.11174E+11
262,MSFT,10/11/2018,105.35,108.93,104.2,105.91,63415156,0,760180.9,20.8,16.3,812140.9,9.8,49,7.4,-2187000000,2.58848E+11,2.52361E+11,1.69662E+11,89186000000,0.437,10.768,-11632000000,1.33768E+11,1.33768E+11,38353000000,16571000000,2.901,2.129,81808000000,3998000000,77810000000,81808000000,32720000000,10261000000,0,0.015,1.65,36474000000,46735000000,0.423,46735000000,36474000000,36474000000,2.15,2.13,2.15,82718000000,82491000000,82718000000,7.76514E+11,21,16.615,32252000000,4.189,1,72007000000,0.652,43736000000,0,1.04664E+11,1.05361E+11,2662000000,1862000000,0,1862000000,1.7613E+11,58488000000,1.17642E+11,8.28474E+11,4283000000,-888000000,-9719000000,-10201000000,-12699000000,-33590000000,-6061000000,6557000000,43884000000,50000000,16571000000,16571000000,16571000000,0,0,0.15,36949000000,35058000000,8617000000,0.767,10.016,49.995,50.251,36146000000,0,108.04,7.507,7.538,26481000000,13682000000,1.1036E+11,1.1036E+11,14726000000,0.066,0.201,0.346,0.331,3940000000,22223000000,1,7668217316,7700000000,7794000000,14.332,2.15112E+11,0,19903000000,32927000000,28.002,1.11174E+11
263,MSFT,10/10/2018,111.24,111.5,105.79,106.16,61376315,0,762098,20.9,16.3,814058,9.8,49.1,7.4,-2187000000,2.58848E+11,2.52361E+11,1.69662E+11,89186000000,0.437,10.768,-11632000000,1.33768E+11,1.33768E+11,38353000000,16571000000,2.901,2.129,81808000000,3998000000,77810000000,81808000000,32720000000,10261000000,0,0.015,1.65,36474000000,46735000000,0.423,46735000000,36474000000,36474000000,2.15,2.13,2.15,82718000000,82491000000,82718000000,7.76514E+11,21,16.615,32252000000,4.189,1,72007000000,0.652,43736000000,0,1.04664E+11,1.05361E+11,2662000000,1862000000,0,1862000000,1.7613E+11,58488000000,1.17642E+11,8.28474E+11,4283000000,-888000000,-9719000000,-10201000000,-12699000000,-33590000000,-6061000000,6557000000,43884000000,50000000,16571000000,16571000000,16571000000,0,0,0.15,36949000000,35058000000,8617000000,0.767,10.016,49.995,50.251,36146000000,0,108.04,7.507,7.538,26481000000,13682000000,1.1036E+11,1.1036E+11,14726000000,0.066,0.201,0.346,0.331,3940000000,22223000000,1,7668217316,7700000000,7794000000,14.332,2.15112E+11,0,19903000000,32927000000,28.002,1.11174E+11
264,MSFT,10/9/2018,111.14,113.08,110.8,112.26,26198594,0,808874.1,22.2,17.3,860834.1,10.4,51.9,7.8,-2187000000,2.58848E+11,2.52361E+11,1.69662E+11,89186000000,0.437,10.768,-11632000000,1.33768E+11,1.33768E+11,38353000000,16571000000,2.901,2.129,81808000000,3998000000,77810000000,81808000000,32720000000,10261000000,0,0.015,1.65,36474000000,46735000000,0.423,46735000000,36474000000,36474000000,2.15,2.13,2.15,82718000000,82491000000,82718000000,7.76514E+11,21,16.615,32252000000,4.189,1,72007000000,0.652,43736000000,0,1.04664E+11,1.05361E+11,2662000000,1862000000,0,1862000000,1.7613E+11,58488000000,1.17642E+11,8.28474E+11,4283000000,-888000000,-9719000000,-10201000000,-12699000000,-33590000000,-6061000000,6557000000,43884000000,50000000,16571000000,16571000000,16571000000,0,0,0.15,36949000000,35058000000,8617000000,0.767,10.016,49.995,50.251,36146000000,0,108.04,7.507,7.538,26481000000,13682000000,1.1036E+11,1.1036E+11,14726000000,0.066,0.201,0.346,0.331,3940000000,22223000000,1,7668217316,7700000000,7794000000,14.332,2.15112E+11,0,19903000000,32927000000,28.002,1.11174E+11
265,MSFT,10/8/2018,111.66,112.03,109.34,110.85,29360869,0,798061.9,21.9,17.1,850021.9,10.3,51.3,7.7,-2187000000,2.58848E+11,2.52361E+11,1.69662E+11,89186000000,0.437,10.768,-11632000000,1.33768E+11,1.33768E+11,38353000000,16571000000,2.901,2.129,81808000000,3998000000,77810000000,81808000000,32720000000,10261000000,0,0.015,1.65,36474000000,46735000000,0.423,46735000000,36474000000,36474000000,2.15,2.13,2.15,82718000000,82491000000,82718000000,7.76514E+11,21,16.615,32252000000,4.189,1,72007000000,0.652,43736000000,0,1.04664E+11,1.05361E+11,2662000000,1862000000,0,1862000000,1.7613E+11,58488000000,1.17642E+11,8.28474E+11,4283000000,-888000000,-9719000000,-10201000000,-12699000000,-33590000000,-6061000000,6557000000,43884000000,50000000,16571000000,16571000000,16571000000,0,0,0.15,36949000000,35058000000,8617000000,0.767,10.016,49.995,50.251,36146000000,0,108.04,7.507,7.538,26481000000,13682000000,1.1036E+11,1.1036E+11,14726000000,0.066,0.201,0.346,0.331,3940000000,22223000000,1,7668217316,7700000000,7794000000,14.332,2.15112E+11,0,19903000000,32927000000,28.002,1.11174E+11
266,MSFT,10/5/2018,112.63,113.17,110.64,112.13,28905806,0,807877.2,22.1,17.3,859837.2,10.4,51.9,7.8,-2187000000,2.58848E+11,2.52361E+11,1.69662E+11,89186000000,0.437,10.768,-11632000000,1.33768E+11,1.33768E+11,38353000000,16571000000,2.901,2.129,81808000000,3998000000,77810000000,81808000000,32720000000,10261000000,0,0.015,1.65,36474000000,46735000000,0.423,46735000000,36474000000,36474000000,2.15,2.13,2.15,82718000000,82491000000,82718000000,7.76514E+11,21,16.615,32252000000,4.189,1,72007000000,0.652,43736000000,0,1.04664E+11,1.05361E+11,2662000000,1862000000,0,1862000000,1.7613E+11,58488000000,1.17642E+11,8.28474E+11,4283000000,-888000000,-9719000000,-10201000000,-12699000000,-33590000000,-6061000000,6557000000,43884000000,50000000,16571000000,16571000000,16571000000,0,0,0.15,36949000000,35058000000,8617000000,0.767,10.016,49.995,50.251,36146000000,0,108.04,7.507,7.538,26481000000,13682000000,1.1036E+11,1.1036E+11,14726000000,0.066,0.201,0.346,0.331,3940000000,22223000000,1,7668217316,7700000000,7794000000,14.332,2.15112E+11,0,19903000000,32927000000,28.002,1.11174E+11
267,MSFT,10/4/2018,114.61,114.759,111.63,112.79,33949242,0,812938.2,22.3,17.4,864898.2,10.5,52.2,7.8,-2187000000,2.58848E+11,2.52361E+11,1.69662E+11,89186000000,0.437,10.768,-11632000000,1.33768E+11,1.33768E+11,38353000000,16571000000,2.901,2.129,81808000000,3998000000,77810000000,81808000000,32720000000,10261000000,0,0.015,1.65,36474000000,46735000000,0.423,46735000000,36474000000,36474000000,2.15,2.13,2.15,82718000000,82491000000,82718000000,7.76514E+11,21,16.615,32252000000,4.189,1,72007000000,0.652,43736000000,0,1.04664E+11,1.05361E+11,2662000000,1862000000,0,1862000000,1.7613E+11,58488000000,1.17642E+11,8.28474E+11,4283000000,-888000000,-9719000000,-10201000000,-12699000000,-33590000000,-6061000000,6557000000,43884000000,50000000,16571000000,16571000000,16571000000,0,0,0.15,36949000000,35058000000,8617000000,0.767,10.016,49.995,50.251,36146000000,0,108.04,7.507,7.538,26481000000,13682000000,1.1036E+11,1.1036E+11,14726000000,0.066,0.201,0.346,0.331,3940000000,22223000000,1,7668217316,7700000000,7794000000,14.332,2.15112E+11,0,19903000000,32927000000,28.002,1.11174E+11
268,MSFT,10/3/2018,115.42,116.18,114.93,115.17,15841428,0,831188.6,22.8,17.8,883148.6,10.7,53.3,8,-2187000000,2.58848E+11,2.52361E+11,1.69662E+11,89186000000,0.437,10.768,-11632000000,1.33768E+11,1.33768E+11,38353000000,16571000000,2.901,2.129,81808000000,3998000000,77810000000,81808000000,32720000000,10261000000,0,0.015,1.65,36474000000,46735000000,0.423,46735000000,36474000000,36474000000,2.15,2.13,2.15,82718000000,82491000000,82718000000,7.76514E+11,21,16.615,32252000000,4.189,1,72007000000,0.652,43736000000,0,1.04664E+11,1.05361E+11,2662000000,1862000000,0,1862000000,1.7613E+11,58488000000,1.17642E+11,8.28474E+11,4283000000,-888000000,-9719000000,-10201000000,-12699000000,-33590000000,-6061000000,6557000000,43884000000,50000000,16571000000,16571000000,16571000000,0,0,0.15,36949000000,35058000000,8617000000,0.767,10.016,49.995,50.251,36146000000,0,108.04,7.507,7.538,26481000000,13682000000,1.1036E+11,1.1036E+11,14726000000,0.066,0.201,0.346,0.331,3940000000,22223000000,1,7668217316,7700000000,7794000000,14.332,2.15112E+11,0,19903000000,32927000000,28.002,1.11174E+11
269,MSFT,10/2/2018,115.3,115.84,114.44,115.15,19570429,0,831035.2,22.8,17.8,882995.2,10.7,53.3,8,-2187000000,2.58848E+11,2.52361E+11,1.69662E+11,89186000000,0.437,10.768,-11632000000,1.33768E+11,1.33768E+11,38353000000,16571000000,2.901,2.129,81808000000,3998000000,77810000000,81808000000,32720000000,10261000000,0,0.015,1.65,36474000000,46735000000,0.423,46735000000,36474000000,36474000000,2.15,2.13,2.15,82718000000,82491000000,82718000000,7.76514E+11,21,16.615,32252000000,4.189,1,72007000000,0.652,43736000000,0,1.04664E+11,1.05361E+11,2662000000,1862000000,0,1862000000,1.7613E+11,58488000000,1.17642E+11,8.28474E+11,4283000000,-888000000,-9719000000,-10201000000,-12699000000,-33590000000,-6061000000,6557000000,43884000000,50000000,16571000000,16571000000,16571000000,0,0,0.15,36949000000,35058000000,8617000000,0.767,10.016,49.995,50.251,36146000000,0,108.04,7.507,7.538,26481000000,13682000000,1.1036E+11,1.1036E+11,14726000000,0.066,0.201,0.346,0.331,3940000000,22223000000,1,7668217316,7700000000,7794000000,14.332,2.15112E+11,0,19903000000,32927000000,28.002,1.11174E+11
270,MSFT,10/1/2018,114.75,115.68,114.73,115.61,18200310,0,834562.6,22.9,17.9,886522.6,10.7,53.5,8,-2187000000,2.58848E+11,2.52361E+11,1.69662E+11,89186000000,0.437,10.768,-11632000000,1.33768E+11,1.33768E+11,38353000000,16571000000,2.901,2.129,81808000000,3998000000,77810000000,81808000000,32720000000,10261000000,0,0.015,1.65,36474000000,46735000000,0.423,46735000000,36474000000,36474000000,2.15,2.13,2.15,82718000000,82491000000,82718000000,7.76514E+11,21,16.615,32252000000,4.189,1,72007000000,0.652,43736000000,0,1.04664E+11,1.05361E+11,2662000000,1862000000,0,1862000000,1.7613E+11,58488000000,1.17642E+11,8.28474E+11,4283000000,-888000000,-9719000000,-10201000000,-12699000000,-33590000000,-6061000000,6557000000,43884000000,50000000,16571000000,16571000000,16571000000,0,0,0.15,36949000000,35058000000,8617000000,0.767,10.016,49.995,50.251,36146000000,0,108.04,7.507,7.538,26481000000,13682000000,1.1036E+11,1.1036E+11,14726000000,0.066,0.201,0.346,0.331,3940000000,22223000000,1,7668217316,7700000000,7794000000,14.332,2.15112E+11,0,19903000000,32927000000,28.002,1.11174E+11
271,MSFT,9/28/2018,114.19,114.57,113.68,114.37,20019714,0,825054,22.6,17.7,877014,10.6,52.9,7.9,-2187000000,2.58848E+11,2.52361E+11,1.69662E+11,89186000000,0.437,10.768,-11632000000,1.33768E+11,1.33768E+11,38353000000,16571000000,2.901,2.129,81808000000,3998000000,77810000000,81808000000,32720000000,10261000000,0,0.015,1.65,36474000000,46735000000,0.423,46735000000,36474000000,36474000000,2.15,2.13,2.15,82718000000,82491000000,82718000000,7.76514E+11,21,16.615,32252000000,4.189,1,72007000000,0.652,43736000000,0,1.04664E+11,1.05361E+11,2662000000,1862000000,0,1862000000,1.7613E+11,58488000000,1.17642E+11,8.28474E+11,4283000000,-888000000,-9719000000,-10201000000,-12699000000,-33590000000,-6061000000,6557000000,43884000000,50000000,16571000000,16571000000,16571000000,0,0,0.15,36949000000,35058000000,8617000000,0.767,10.016,49.995,50.251,36146000000,0,108.04,7.507,7.538,26481000000,13682000000,1.1036E+11,1.1036E+11,14726000000,0.066,0.201,0.346,0.331,3940000000,22223000000,1,7668217316,7700000000,7794000000,14.332,2.15112E+11,0,19903000000,32927000000,28.002,1.11174E+11
